date,open,high,low,close
1613211300000,2.70470000,2.72500000,2.65000000,2.66000000
1613212200000,2.66610000,2.70440000,2.65950000,2.69000000
1613213100000,2.69000000,2.69000000,2.65000000,2.66000000
1613214000000,2.65900000,2.67770000,2.51000000,2.53610000
1613214900000,2.53610000,2.64710000,2.53000000,2.61190000
1613215800000,2.61180000,2.65510000,2.59200000,2.60070000
1613216700000,2.60070000,2.62750000,2.55790000,2.60590000
1613217600000,2.60400000,2.61000000,2.55000000,2.59900000
1613218500000,2.59930000,2.65000000,2.58340000,2.64370000
1613219400000,2.64370000,2.64990000,2.59160000,2.60390000
1613220300000,2.60400000,2.62580000,2.59190000,2.59940000
1613221200000,2.59900000,2.62100000,2.56000000,2.59830000
1613222100000,2.59830000,2.59830000,2.55540000,2.58570000
1613223000000,2.58430000,2.63900000,2.58400000,2.61140000
1613223900000,2.61150000,2.64000000,2.60180000,2.60980000
1613224800000,2.60980000,2.60980000,2.58300000,2.59200000
1613225700000,2.59100000,2.60980000,2.56480000,2.57660000
1613226600000,2.57660000,2.60020000,2.57400000,2.59520000
1613227500000,2.59580000,2.63500000,2.59550000,2.61790000
1613228400000,2.61480000,2.65300000,2.61460000,2.65210000
1613229300000,2.65300000,2.70800000,2.65220000,2.69000000
1613230200000,2.69000000,2.74300000,2.69000000,2.73390000
1613231100000,2.73010000,2.73740000,2.69800000,2.70010000
1613232000000,2.70020000,2.70350000,2.66330000,2.69030000
1613232900000,2.69110000,2.69320000,2.65170000,2.66660000
1613233800000,2.66670000,2.66670000,2.63000000,2.65780000
1613234700000,2.65780000,2.68080000,2.62340000,2.62950000
1613235600000,2.62990000,2.63010000,2.60400000,2.60890000
1613236500000,2.60890000,2.64300000,2.60010000,2.61400000
1613237400000,2.61400000,2.63190000,2.60020000,2.60200000
1613238300000,2.60360000,2.62480000,2.60010000,2.61010000
1613239200000,2.61010000,2.61470000,2.60300000,2.61000000
1613240100000,2.61000000,2.61340000,2.60500000,2.60810000
1613241000000,2.60820000,2.63200000,2.60800000,2.62560000
1613241900000,2.62200000,2.62990000,2.60000000,2.60800000
1613242800000,2.60540000,2.60800000,2.56770000,2.57680000
1613243700000,2.57680000,2.58470000,2.56500000,2.56990000
1613244600000,2.56520000,2.59220000,2.56000000,2.57600000
1613245500000,2.57000000,2.59000000,2.56060000,2.58170000
1613246400000,2.58290000,2.58700000,2.57030000,2.57800000
1613247300000,2.57800000,2.57990000,2.57000000,2.57000000
1613248200000,2.56980000,2.57000000,2.55000000,2.55000000
1613249100000,2.55000000,2.58840000,2.51560000,2.55000000
1613250000000,2.55850000,2.58000000,2.55000000,2.57500000
1613250900000,2.57500000,2.57870000,2.53200000,2.54800000
1613251800000,2.54900000,2.56740000,2.53930000,2.55510000
1613252700000,2.56180000,2.57760000,2.55610000,2.57410000
1613253600000,2.57410000,2.63000000,2.57400000,2.61900000
1613254500000,2.61800000,2.61900000,2.57000000,2.57800000
1613255400000,2.57710000,2.61350000,2.57710000,2.60590000
1613256300000,2.60590000,2.61840000,2.58130000,2.61820000
1613257200000,2.61310000,2.63150000,2.59810000,2.62650000
1613258100000,2.62650000,2.63440000,2.62000000,2.62100000
1613259000000,2.62120000,2.63180000,2.62000000,2.62460000
1613259900000,2.62500000,2.64000000,2.62000000,2.62000000
1613260800000,2.62000000,2.62300000,2.59580000,2.59900000
1613261700000,2.59900000,2.61000000,2.58760000,2.58910000
1613262600000,2.58910000,2.61210000,2.58900000,2.60590000
1613263500000,2.60770000,2.61000000,2.59020000,2.59800000
1613264400000,2.59810000,2.60870000,2.56000000,2.60040000
1613265300000,2.60040000,2.69000000,2.59200000,2.67790000
1613266200000,2.67790000,2.70000000,2.64200000,2.69880000
1613267100000,2.69960000,2.72910000,2.66900000,2.70910000
1613268000000,2.70600000,2.79900000,2.70500000,2.75500000
1613268900000,2.75500000,2.90000000,2.75210000,2.84460000
1613269800000,2.84460000,2.84560000,2.76220000,2.79000000
1613270700000,2.78900000,2.79190000,2.75010000,2.78400000
1613271600000,2.78160000,2.89900000,2.78160000,2.86230000
1613272500000,2.86230000,2.88290000,2.81000000,2.81230000
1613273400000,2.81230000,2.87500000,2.80000000,2.87290000
1613274300000,2.87350000,2.97000000,2.87230000,2.96500000
1613275200000,2.96210000,3.20000000,2.96190000,3.11000000
1613276100000,3.11000000,3.29020000,3.05000000,3.29020000
1613277000000,3.29110000,3.31490000,3.11330000,3.21010000
1613277900000,3.21100000,3.26350000,3.15800000,3.23740000
1613278800000,3.23500000,3.40000000,3.23500000,3.35330000
1613279700000,3.35340000,3.35950000,3.13000000,3.17550000
1613280600000,3.17020000,3.17510000,2.90850000,2.99000000
1613281500000,2.99690000,3.13000000,2.93360000,3.00210000
1613282400000,3.00230000,3.06710000,2.91000000,3.02180000
1613283300000,3.02000000,3.20000000,3.01000000,3.08980000
1613284200000,3.07640000,3.09980000,2.99000000,3.03000000
1613285100000,3.03010000,3.13370000,2.95750000,3.12680000
1613286000000,3.13030000,3.13910000,3.03000000,3.05070000
1613286900000,3.05070000,3.06800000,2.98110000,2.99180000
1613287800000,2.99000000,3.09000000,2.99000000,3.04200000
1613288700000,3.04350000,3.04830000,2.95870000,2.96500000
1613289600000,2.96630000,3.06340000,2.96000000,3.02450000
1613290500000,3.02450000,3.04970000,2.98000000,2.99310000
1613291400000,2.99170000,3.05000000,2.96000000,3.04670000
1613292300000,3.04480000,3.10000000,3.01110000,3.09990000
1613293200000,3.09270000,3.21000000,3.09270000,3.18510000
1613294100000,3.18490000,3.18890000,3.08240000,3.10270000
1613295000000,3.09620000,3.15000000,3.09610000,3.12750000
1613295900000,3.12560000,3.20000000,3.11880000,3.14800000
1613296800000,3.14820000,3.14900000,3.05120000,3.05720000
1613297700000,3.05940000,3.14460000,3.05560000,3.10490000
1613298600000,3.10490000,3.10580000,3.05000000,3.05920000
1613299500000,3.05750000,3.08000000,3.00000000,3.05500000
1613300400000,3.05470000,3.11760000,3.00300000,3.00900000
1613301300000,3.00890000,3.07450000,3.00250000,3.06470000
1613302200000,3.06010000,3.07900000,3.01400000,3.01490000
1613303100000,3.01490000,3.04440000,2.98800000,3.01340000
1613304000000,3.01340000,3.01450000,2.86000000,2.88500000
1613304900000,2.88310000,2.93540000,2.80000000,2.90440000
1613305800000,2.90440000,2.92200000,2.83210000,2.85420000
1613306700000,2.85030000,2.87990000,2.82000000,2.83190000
1613307600000,2.82850000,2.90700000,2.82850000,2.90700000
1613308500000,2.90690000,2.93990000,2.83400000,2.84200000
1613309400000,2.84150000,2.85490000,2.74000000,2.74500000
1613310300000,2.74500000,2.79910000,2.71170000,2.74000000
1613311200000,2.74300000,2.84200000,2.74000000,2.84200000
1613312100000,2.84200000,2.90060000,2.80000000,2.88970000
1613313000000,2.88700000,2.89100000,2.80000000,2.80050000
1613313900000,2.81400000,2.83000000,2.74440000,2.82160000
1613314800000,2.82160000,2.85640000,2.78940000,2.79400000
1613315700000,2.79670000,2.80000000,2.67200000,2.73070000
1613316600000,2.73170000,2.74300000,2.68000000,2.71310000
1613317500000,2.71210000,2.75000000,2.70000000,2.73460000
1613318400000,2.73440000,2.76980000,2.68510000,2.74200000
1613319300000,2.74150000,2.80000000,2.70430000,2.80000000
1613320200000,2.80000000,2.84920000,2.77200000,2.82440000
1613321100000,2.81930000,2.84000000,2.80050000,2.83630000
1613322000000,2.83300000,2.83620000,2.76990000,2.81870000
1613322900000,2.81450000,2.94900000,2.81450000,2.93000000
1613323800000,2.93030000,2.98000000,2.87190000,2.92670000
1613324700000,2.93630000,2.94500000,2.81610000,2.83150000
1613325600000,2.83780000,2.93000000,2.83100000,2.85720000
1613326500000,2.86380000,2.90500000,2.85200000,2.89790000
1613327400000,2.89500000,2.94900000,2.88110000,2.90450000
1613328300000,2.90200000,2.95900000,2.90200000,2.94030000
1613329200000,2.94970000,2.95000000,2.91000000,2.94000000
1613330100000,2.94010000,3.10000000,2.93620000,3.08410000
1613331000000,3.09340000,3.09490000,2.94400000,3.03000000
1613331900000,3.03280000,3.07000000,2.97410000,3.04640000
1613332800000,3.04650000,3.04980000,2.94500000,2.95390000
1613333700000,2.95400000,3.00390000,2.93500000,2.98970000
1613334600000,2.98840000,3.01040000,2.95400000,3.00690000
1613335500000,3.00110000,3.06020000,2.99170000,3.05520000
1613336400000,3.05520000,3.13000000,3.05480000,3.10320000
1613337300000,3.10010000,3.10270000,3.00000000,3.05450000
1613338200000,3.05500000,3.08470000,3.02510000,3.07470000
1613339100000,3.07470000,3.07500000,3.03160000,3.03230000
1613340000000,3.03240000,3.03840000,2.96400000,2.99120000
1613340900000,2.99120000,2.99260000,2.89660000,2.90470000
1613341800000,2.90020000,2.96410000,2.90020000,2.96000000
1613342700000,2.96050000,3.00700000,2.95560000,2.95690000
1613343600000,2.95750000,2.97400000,2.92850000,2.92920000
1613344500000,2.92960000,2.96780000,2.90000000,2.92200000
1613345400000,2.92000000,2.93000000,2.86000000,2.88750000
1613346300000,2.88750000,2.93790000,2.88750000,2.90440000
1613347200000,2.90000000,2.93460000,2.88020000,2.89880000
1613348100000,2.89970000,2.93840000,2.89430000,2.93800000
1613349000000,2.93510000,3.05060000,2.93510000,3.01640000
1613349900000,3.01640000,3.01980000,2.92880000,2.95050000
1613350800000,2.94770000,3.00180000,2.91860000,2.94730000
1613351700000,2.94310000,2.94800000,2.82000000,2.84240000
1613352600000,2.84240000,2.84940000,2.74000000,2.82000000
1613353500000,2.81890000,2.85400000,2.78750000,2.78760000
1613354400000,2.79000000,2.83010000,2.75000000,2.76090000
1613355300000,2.76100000,2.77000000,2.62000000,2.64110000
1613356200000,2.64880000,2.72690000,2.55260000,2.67000000
1613357100000,2.67000000,2.71300000,2.65200000,2.67510000
1613358000000,2.68000000,2.69270000,2.58330000,2.64700000
1613358900000,2.64050000,2.66000000,2.59250000,2.64520000
1613359800000,2.64520000,2.65260000,2.60000000,2.60000000
1613360700000,2.60000000,2.68830000,2.60000000,2.68830000
1613361600000,2.68630000,2.69550000,2.60100000,2.60110000
1613362500000,2.60110000,2.66000000,2.60000000,2.64000000
1613363400000,2.64100000,2.64500000,2.52870000,2.54290000
1613364300000,2.55240000,2.62280000,2.51000000,2.59070000
1613365200000,2.59680000,2.69900000,2.56760000,2.68010000
1613366100000,2.68020000,2.68690000,2.62920000,2.65650000
1613367000000,2.65290000,2.65650000,2.61100000,2.63010000
1613367900000,2.63010000,2.66720000,2.62000000,2.66720000
1613368800000,2.66000000,2.73110000,2.65530000,2.70960000
1613369700000,2.71000000,2.75730000,2.68770000,2.70000000
1613370600000,2.70360000,2.72000000,2.59000000,2.66070000
1613371500000,2.65480000,2.69520000,2.62900000,2.65110000
1613372400000,2.65200000,2.71080000,2.63990000,2.70260000
1613373300000,2.70100000,2.71630000,2.69090000,2.71630000
1613374200000,2.71260000,2.73900000,2.65010000,2.71630000
1613375100000,2.71140000,2.72990000,2.68000000,2.69400000
1613376000000,2.69410000,2.72660000,2.67500000,2.68780000
1613376900000,2.68040000,2.74000000,2.68020000,2.73300000
1613377800000,2.73300000,2.75500000,2.73150000,2.73840000
1613378700000,2.73840000,2.77910000,2.73800000,2.75140000
1613379600000,2.75140000,2.83000000,2.75000000,2.81000000
1613380500000,2.81000000,2.81000000,2.75110000,2.77480000
1613381400000,2.77770000,2.80000000,2.73980000,2.74760000
1613382300000,2.74770000,2.77680000,2.74350000,2.74350000
1613383200000,2.74810000,2.75600000,2.70850000,2.71440000
1613384100000,2.71460000,2.75000000,2.71110000,2.74420000
1613385000000,2.74050000,2.74070000,2.71110000,2.71990000
1613385900000,2.71720000,2.75000000,2.71110000,2.74700000
1613386800000,2.74670000,2.75000000,2.71000000,2.73510000
1613387700000,2.73170000,2.73700000,2.67320000,2.71970000
1613388600000,2.71900000,2.72400000,2.66980000,2.69080000
1613389500000,2.69110000,2.72530000,2.69110000,2.70500000
1613390400000,2.70500000,2.71020000,2.68000000,2.68030000
1613391300000,2.68300000,2.95330000,2.66360000,2.88780000
1613392200000,2.89000000,3.04030000,2.86000000,2.92580000
1613393100000,2.92500000,3.00000000,2.85400000,2.91480000
1613394000000,2.91470000,2.94540000,2.85820000,2.86300000
1613394900000,2.86300000,2.92760000,2.85010000,2.87000000
1613395800000,2.87000000,2.91000000,2.86000000,2.88980000
1613396700000,2.88740000,2.93410000,2.86030000,2.92090000
1613397600000,2.92190000,3.03000000,2.92090000,2.95900000
1613398500000,2.95230000,2.96090000,2.84900000,2.88000000
1613399400000,2.88100000,2.90000000,2.77210000,2.80910000
1613400300000,2.80950000,2.88960000,2.79330000,2.81060000
1613401200000,2.81100000,2.90000000,2.80970000,2.83260000
1613402100000,2.83910000,2.87000000,2.81450000,2.86390000
1613403000000,2.86500000,2.87000000,2.80360000,2.81300000
1613403900000,2.81300000,2.88000000,2.80390000,2.86000000
1613404800000,2.86290000,2.90920000,2.85000000,2.89720000
1613405700000,2.90690000,2.90780000,2.87750000,2.88310000
1613406600000,2.88500000,2.88700000,2.82000000,2.84400000
1613407500000,2.84750000,2.88690000,2.80660000,2.82700000
1613408400000,2.82690000,2.89000000,2.80400000,2.84800000
1613409300000,2.85000000,2.85000000,2.81600000,2.82800000
1613410200000,2.82520000,2.82690000,2.79000000,2.79530000
1613411100000,2.79530000,2.82430000,2.79100000,2.80490000
1613412000000,2.80490000,2.83500000,2.79000000,2.82000000
1613412900000,2.82790000,2.83000000,2.79390000,2.82270000
1613413800000,2.82270000,2.83000000,2.80500000,2.80500000
1613414700000,2.80980000,2.83400000,2.79000000,2.83400000
1613415600000,2.83010000,2.84280000,2.79950000,2.82010000
1613416500000,2.82010000,2.82180000,2.79000000,2.81200000
1613417400000,2.81200000,2.85200000,2.80910000,2.84700000
1613418300000,2.84700000,2.84780000,2.82000000,2.82990000
1613419200000,2.82700000,2.83440000,2.80780000,2.82520000
1613420100000,2.82520000,2.84000000,2.81800000,2.83300000
1613421000000,2.83300000,2.85000000,2.82500000,2.84870000
1613421900000,2.84510000,2.94400000,2.84510000,2.89580000
1613422800000,2.90070000,2.93960000,2.87000000,2.89250000
1613423700000,2.89250000,2.89640000,2.77120000,2.79120000
1613424600000,2.79130000,2.83980000,2.76600000,2.77220000
1613425500000,2.77210000,2.79750000,2.71700000,2.71710000
1613426400000,2.72000000,2.77980000,2.69240000,2.74300000
1613427300000,2.74360000,2.80000000,2.71400000,2.74280000
1613428200000,2.74280000,2.78030000,2.73220000,2.75600000
1613429100000,2.75800000,2.78840000,2.75010000,2.76140000
1613430000000,2.76140000,2.81600000,2.75650000,2.79820000
1613430900000,2.79380000,2.79900000,2.75000000,2.75200000
1613431800000,2.75690000,2.77840000,2.72000000,2.76000000
1613432700000,2.76040000,2.76090000,2.67340000,2.74000000
1613433600000,2.73900000,2.74680000,2.65000000,2.69670000
1613434500000,2.69120000,2.74540000,2.67690000,2.72960000
1613435400000,2.72960000,2.75550000,2.69000000,2.75530000
1613436300000,2.75110000,2.78000000,2.73200000,2.78000000
1613437200000,2.78000000,2.78300000,2.73000000,2.77020000
1613438100000,2.77470000,2.87980000,2.77020000,2.85010000
1613439000000,2.85020000,2.89290000,2.81630000,2.82740000
1613439900000,2.82680000,2.87650000,2.81610000,2.84720000
1613440800000,2.85360000,2.85370000,2.79310000,2.80910000
1613441700000,2.80890000,2.85000000,2.76880000,2.84000000
1613442600000,2.84000000,2.85090000,2.82400000,2.83820000
1613443500000,2.83820000,2.86010000,2.82500000,2.83640000
1613444400000,2.83630000,2.86580000,2.82780000,2.86300000
1613445300000,2.86520000,2.90040000,2.85600000,2.88300000
1613446200000,2.88300000,2.94000000,2.88300000,2.89120000
1613447100000,2.89140000,2.90750000,2.85000000,2.90000000
1613448000000,2.90100000,2.90100000,2.83010000,2.83050000
1613448900000,2.83260000,2.84920000,2.81430000,2.84500000
1613449800000,2.84600000,2.87610000,2.84280000,2.84890000
1613450700000,2.84890000,2.86220000,2.83970000,2.85450000
1613451600000,2.85100000,2.89930000,2.84120000,2.88900000
1613452500000,2.89690000,2.90600000,2.85780000,2.89200000
1613453400000,2.89110000,2.89470000,2.85650000,2.86470000
1613454300000,2.86570000,2.86790000,2.84290000,2.86070000
1613455200000,2.86170000,2.87900000,2.85500000,2.87490000
1613456100000,2.87500000,2.90000000,2.85000000,2.86720000
1613457000000,2.87000000,2.94010000,2.86360000,2.89510000
1613457900000,2.89860000,2.93000000,2.89500000,2.92180000
1613458800000,2.92020000,2.93000000,2.86090000,2.88000000
1613459700000,2.87980000,2.90000000,2.87550000,2.89780000
1613460600000,2.89700000,2.91990000,2.88600000,2.91250000
1613461500000,2.91290000,2.92880000,2.86180000,2.88180000
1613462400000,2.87900000,2.89800000,2.87000000,2.87060000
1613463300000,2.87060000,2.89690000,2.86200000,2.87930000
1613464200000,2.88480000,2.89000000,2.87700000,2.88600000
1613465100000,2.88680000,2.91950000,2.87080000,2.87750000
1613466000000,2.88560000,2.90700000,2.87000000,2.90660000
1613466900000,2.90640000,2.91800000,2.89310000,2.89510000
1613467800000,2.89820000,2.94000000,2.89510000,2.93000000
1613468700000,2.93130000,3.00000000,2.93000000,2.94280000
1613469600000,2.94590000,2.97610000,2.92530000,2.94950000
1613470500000,2.94790000,2.99000000,2.91000000,2.97130000
1613471400000,2.97660000,3.03040000,2.91350000,2.93750000
1613472300000,2.93730000,3.01500000,2.93490000,2.97780000
1613473200000,2.98250000,3.18000000,2.97770000,3.09990000
1613474100000,3.09970000,3.15970000,3.05000000,3.12390000
1613475000000,3.12360000,3.14000000,3.05500000,3.06100000
1613475900000,3.06650000,3.11500000,3.03140000,3.04000000
1613476800000,3.04000000,3.07440000,2.98170000,3.05280000
1613477700000,3.05100000,3.07500000,2.97530000,2.98990000
1613478600000,2.98030000,3.01100000,2.88000000,2.91970000
1613479500000,2.91930000,2.94500000,2.89280000,2.90970000
1613480400000,2.90980000,2.96000000,2.90900000,2.94490000
1613481300000,2.94490000,2.98300000,2.93200000,2.98300000
1613482200000,2.98290000,3.02860000,2.95140000,2.99110000
1613483100000,2.99110000,3.02480000,2.95180000,2.98000000
1613484000000,2.97240000,2.97990000,2.90000000,2.90990000
1613484900000,2.90780000,2.94000000,2.90000000,2.91310000
1613485800000,2.91310000,2.94990000,2.91310000,2.93490000
1613486700000,2.93490000,2.94880000,2.92500000,2.92500000
1613487600000,2.93140000,3.00000000,2.92500000,2.97080000
1613488500000,2.97160000,2.99200000,2.95040000,2.95290000
1613489400000,2.95570000,2.97000000,2.92190000,2.95710000
1613490300000,2.95710000,2.96210000,2.90000000,2.90000000
1613491200000,2.90010000,2.92000000,2.85010000,2.85870000
